name,taxonomy_id,taxonomy_lvl,kraken_assigned_reads,added_reads,new_est_reads,fraction_total_reads
Rhodoferax sp. AJA081-3,2752316,S,4977,773,5750,0.00332
Acidovorax sp. 1608163,2478662,S,4006,1724,5730,0.00331
Leptothrix cholodnii,34029,S,3700,2021,5721,0.0033
Polynucleobacter sp. AP-Ainpum-60-G11,2576926,S,4429,1203,5632,0.00325
Rhodoluna lacicola,529884,S,4690,604,5294,0.00306
Pseudomonas fulva,47880,S,1390,3827,5217,0.00301
Acinetobacter sp. TTH0-4,1646498,S,3564,1555,5119,0.00296
Flavobacterium limnophilum,3003262,S,3959,1166,5125,0.00296
Pseudomonas protegens,380021,S,1183,3885,5068,0.00293
Polynucleobacter sp. MWH-CaK5,2689107,S,4593,253,4846,0.0028
Candidatus Planktophila sulfonica,1884904,S,3698,1007,4705,0.00272
uncultured Hydrogenophaga sp.,199683,S,3117,1583,4700,0.00271
Acinetobacter johnsonii,40214,S,1898,2769,4667,0.00269
Diaphorobacter sp. JS3051,2792224,S,163,4383,4546,0.00262
Hydrogenophaga sp. YM1,2806262,S,2419,2058,4477,0.00258
Delftia acidovorans,80866,S,1093,3310,4403,0.00254
Escherichia coli,562,S,211,4129,4340,0.00251
Phnomibacter ginsenosidimutans,2676868,S,3920,427,4347,0.00251
Acinetobacter baumannii,470,S,315,3979,4294,0.00248
Polaromonas naphthalenivorans,216465,S,3324,795,4119,0.00238
Klebsiella pneumoniae,573,S,101,3965,4066,0.00235
Flavobacterium ammonificans,1751056,S,2826,1224,4050,0.00234
Hydrogenophaga sp. PAMC20947,2565558,S,3621,391,4012,0.00232
Rhodoferax sp. MIZ03,2798804,S,3365,653,4018,0.00232
Hydrogenophaga crassostreae,1763535,S,3540,350,3890,0.00225
Comamonas thiooxydans,363952,S,1231,2672,3903,0.00225
Sphaerotilus sp. FB-5,2914710,S,1950,1940,3890,0.00225
Acidovorax radicis,758826,S,2758,1120,3878,0.00224
Acidovorax sp. HDW3,2714923,S,1946,1919,3865,0.00223
Rhodoferax sediminis,2509614,S,2970,846,3816,0.0022
Pseudomonas sp. S34,1573718,S,1972,1792,3764,0.00217
Enterobacter kobei,208224,S,314,3416,3730,0.00215
Rhodoluna limnophila,232537,S,2608,1097,3705,0.00214
Bradyrhizobium diazoefficiens,1355477,S,1150,2512,3662,0.00211
Rhodoferax ferrireducens,192843,S,3234,403,3637,0.0021
Rhodoferax aquaticus,2527691,S,2955,687,3642,0.0021
[Acidovorax] ebreus,721785,S,358,3234,3592,0.00207
Sphaerotilus sulfidivorans,639200,S,2187,1397,3584,0.00207
Lacibacter sp. S13-6-22,2760713,S,3427,120,3547,0.00205
Simplicispira suum,2109915,S,2067,1451,3518,0.00203
Rhodoferax sp. PAMC 29310,2822760,S,2901,588,3489,0.00201
Paenacidovorax monticola,1926868,S,1763,1687,3450,0.00199
Variovorax sp. PBL-H6,434009,S,928,2462,3390,0.00196
Diaphorobacter sp. HDW4A,2714924,S,1342,2042,3384,0.00195
Ottowia oryzae,2109914,S,2426,920,3346,0.00193
Aquincola tertiaricarbonis,391953,S,1992,1349,3341,0.00193
Comamonas antarctica,2743470,S,1470,1815,3285,0.0019
Bradyrhizobium barranii,2992140,S,747,2458,3205,0.00185
Ideonella dechloratans,36863,S,1277,1835,3112,0.0018
Bradyrhizobium japonicum,375,S,1017,2102,3119,0.0018
Comamonas sp. ZM22,3046670,S,1170,1933,3103,0.00179
Acinetobacter sp. CS-2,2798861,S,1550,1556,3106,0.00179
Comamonas fluminis,2796366,S,1772,1285,3057,0.00177
Flavobacterium eburneipallidum,3003263,S,2374,651,3025,0.00175
Rhodoferax antarcticus,81479,S,2605,333,2938,0.0017
Diaphorobacter aerolatus,1288495,S,926,1994,2920,0.00169
Rhizobacter sp. AJA081-3,2753607,S,2013,895,2908,0.00168
Comamonas terrigena,32013,S,2075,786,2861,0.00165
Stenotrophomonas maltophilia,40324,S,787,2071,2858,0.00165
Aquirufa lenticrescens,2696560,S,2260,595,2855,0.00165
Hylemonella gracilis,80880,S,2278,540,2818,0.00163
Comamonas kerstersii,225992,S,1874,924,2798,0.00162
Variovorax sp. WDL1,207745,S,808,1974,2782,0.00161
Pseudomonas amygdali,47877,S,221,2572,2793,0.00161
Polynucleobacter sp. KF022,2982615,S,2051,682,2733,0.00158
Flavobacterium nackdongense,2547394,S,2328,394,2722,0.00157
Pseudomonas cichorii,36746,S,675,2019,2694,0.00156
Pseudomonas viridiflava,33069,S,2286,380,2666,0.00154
Candidatus Planktophila lacus,1884913,S,2380,270,2650,0.00153
Comamonas serinivorans,1082851,S,1851,789,2640,0.00152
Caulobacter segnis,88688,S,1723,906,2629,0.00152
Ottowia testudinis,2816950,S,1968,635,2603,0.0015
Pulveribacter suum,2116657,S,1334,1242,2576,0.00149
Diaphorobacter sp. ED-3,3016636,S,128,2440,2568,0.00148
Mycolicibacterium neoaurum,1795,S,1820,728,2548,0.00147
Variovorax sp. PBL-E5,434014,S,431,2094,2525,0.00146
Acidovorax sp. GBBC 1281,2940492,S,1160,1315,2475,0.00143
Serpentinimonas raichei,1458425,S,1767,712,2479,0.00143
Comamonas odontotermitis,379895,S,1855,584,2439,0.00141
Variovorax boronicumulans,436515,S,954,1485,2439,0.00141
Melaminivora suipulveris,2109913,S,1011,1389,2400,0.00139
Polynucleobacter sp. MWH-Aus1W21,1855880,S,1768,625,2393,0.00138
Cupriavidus taiwanensis,164546,S,982,1405,2387,0.00138
Burkholderia pseudomallei,28450,S,172,2209,2381,0.00137
Melaminivora jejuensis,1267217,S,1159,1181,2340,0.00135
Verminephrobacter eiseniae,364317,S,1938,377,2315,0.00134
Rhizobium leguminosarum,384,S,534,1756,2290,0.00132
Kinneretia sp. DAIF2,2714952,S,1346,929,2275,0.00131
Delftia lacustris,558537,S,193,2036,2229,0.00129
Comamonas sp. Y33R10-2,2853257,S,1739,456,2195,0.00127
Acidovorax sp. NCPPB 3576,2940488,S,1085,1089,2174,0.00126
Variovorax sp. PBS-H4,434008,S,951,1213,2164,0.00125
Variovorax sp. RA8,662548,S,878,1275,2153,0.00124
Pseudomonas brassicacearum,930166,S,294,1860,2154,0.00124
Gemmobacter aquarius,2169400,S,1306,843,2149,0.00124
Serpentinimonas maccroryi,1458426,S,1417,690,2107,0.00122
Rubrivivax gelatinosus,28068,S,1349,766,2115,0.00122
Paucibacter sp. KCTC 42545,1768242,S,1619,476,2095,0.00121
Lacunisphaera limnophila,1838286,S,1711,359,2070,0.0012
Diaphorobacter sp. HDW4B,2714925,S,1731,328,2059,0.00119
Paucibacter sp. S2-9,3019553,S,1292,774,2066,0.00119
Caldimonas thermodepolymerans,215580,S,978,1051,2029,0.00117
Bacillus cereus,1396,S,103,1927,2030,0.00117
Novosphingobium aromaticivorans,48935,S,637,1333,1970,0.00114
Micromonospora sp. HM134,2583243,S,724,1246,1970,0.00114
Variovorax sp. HW608,1034889,S,1512,432,1944,0.00112
Variovorax sp. 38R,2774875,S,635,1294,1929,0.00111
Flavobacterium nitratireducens,992289,S,1366,533,1899,0.0011
Achromobacter spanius,217203,S,624,1261,1885,0.00109
Shinella sp. XGS7,2877941,S,850,1043,1893,0.00109
Mucilaginibacter rubeus,2027860,S,235,1623,1858,0.00107
Comamonas flocculans,2597701,S,868,962,1830,0.00106
Variovorax sp. PAMC26660,2762322,S,1222,598,1820,0.00105
Xylophilus rhododendri,2697032,S,1173,638,1811,0.00105
Ferribacterium limneticum,76259,S,1473,350,1823,0.00105
Neisseria gonorrhoeae,485,S,951,859,1810,0.00105
Pseudomonas frederiksbergensis,104087,S,812,982,1794,0.00104
Xanthomonas campestris,339,S,267,1539,1806,0.00104
Methylobacterium oryzae,334852,S,567,1231,1798,0.00104
Anabaena sp. 90,46234,S,568,1219,1787,0.00103
Achromobacter xylosoxidans,85698,S,588,1156,1744,0.00101
Acidovorax sp. 5MLIR,2949090,S,982,747,1729,0.001
Comamonas piscis,1562974,S,1384,345,1729,0.001
Variovorax sp. PAMC 28711,1795631,S,1331,393,1724,0.001
Stutzerimonas stutzeri,316,S,646,1084,1730,0.001
Aquabacterium sp. J223,2898431,S,1080,634,1714,0.00099
Curtobacterium sp. MR_MD2014,1561023,S,668,1048,1716,0.00099
Rhizobacter gummiphilus,946333,S,1250,447,1697,0.00098
Candidatus Planktophila dulcis,1884914,S,1320,364,1684,0.00097
Variovorax sp. RKNM96,2681552,S,938,719,1657,0.00096
Paucibacter aquatile,2070761,S,1248,418,1666,0.00096
Tepidimonas taiwanensis,307486,S,1016,655,1671,0.00096
Flavobacterium sp. IMCC34518,3003623,S,132,1511,1643,0.00095
Opitutus sp. GAS368,1882749,S,1429,225,1654,0.00095
Aquirufa nivalisilvae,2516557,S,1471,150,1621,0.00094
Alcaligenes faecalis,511,S,539,1057,1596,0.00092
Priestia megaterium,1404,S,390,1183,1573,0.00091
Piscinibacter sp. XHJ-5,3037797,S,1246,291,1537,0.00089
Comamonas sp. B21-038,2918299,S,1096,422,1518,0.00088
Variovorax sp. PAMC28562,2762323,S,1359,162,1521,0.00088
Anabaena sp. WA102,1647413,S,676,851,1527,0.00088
Variovorax sp. SRS16,282217,S,301,1200,1501,0.00087
Paracidovorax citrulli,80869,S,474,1029,1503,0.00087
Aquabacterium olei,1296669,S,1039,474,1513,0.00087
Vitreoscilla filiformis,63,S,1133,378,1511,0.00087
Cupriavidus basilensis,68895,S,655,811,1466,0.00085
Brevundimonas vesicularis,41276,S,319,1135,1454,0.00084
Dolichospermum flos-aquae,1166,S,432,1018,1450,0.00084
Polynucleobacter necessarius,576610,S,1250,187,1437,0.00083
Sphingobium yanoikuyae,13690,S,274,1159,1433,0.00083
Bradyrhizobium elkanii,29448,S,271,1152,1423,0.00082
Flavobacterium praedii,3002900,S,111,1306,1417,0.00082
Diaphorobacter ruginosibacter,1715720,S,1051,348,1399,0.00081
Novosphingobium sp. EMRT-2,2571749,S,582,797,1379,8e-04
Polaromonas vacuolata,37448,S,1127,235,1362,0.00079
Ottowia sp. oral taxon 894,1658672,S,1088,258,1346,0.00078
Cupriavidus pauculus,82633,S,731,612,1343,0.00078
Micromonospora sp. HUAS LYJ1,3061626,S,540,814,1354,0.00078
Acinetobacter sp. WCHAc010034,1879049,S,752,582,1334,0.00077
Agrobacterium tumefaciens,358,S,605,721,1326,0.00077
Emticicia oligotrophica,312279,S,1251,77,1328,0.00077
Comamonas sp. PR12,2977320,S,183,1137,1320,0.00076
Candidatus Rhodoluna planktonica,535712,S,1174,138,1312,0.00076
Candidatus Planktophila limnetica,573600,S,1223,93,1316,0.00076
Candidatus Planktophila vernalis,1884907,S,1206,110,1316,0.00076
Fuscovulum sp. YMD61,3042299,S,1013,292,1305,0.00075
Dolichospermum sp. UHCC 0315A,1914871,S,440,853,1293,0.00075
Cupriavidus necator,106590,S,616,664,1280,0.00074
Microbacterium sp. SSW1-36,2851648,S,603,678,1281,0.00074
Inhella inkyongensis,392593,S,994,267,1261,0.00073
Flavobacterium johnsoniae,986,S,290,980,1270,0.00073
Aeromonas veronii,654,S,356,899,1255,0.00072
Mesorhizobium opportunistum,593909,S,118,1132,1250,0.00072
Microbacterium testaceum,2033,S,674,580,1254,0.00072
Streptomyces venezuelae,54571,S,346,893,1239,0.00072
Dolichospermum compactum,136073,S,892,350,1242,0.00072
Comamonas sp. NLF-1-9,2853163,S,792,430,1222,0.00071
Comamonas koreensis,160825,S,181,1056,1237,0.00071
Pseudomonas fragi,296,S,550,676,1226,0.00071
Candidatus Nanopelagicus limnes,1884634,S,969,262,1231,0.00071
Paracidovorax cattleyae,80868,S,434,771,1205,7e-04
Acinetobacter sp. ACNIH2,1758189,S,115,1097,1212,7e-04
Candidatus Planktophila versatilis,1884905,S,1035,161,1196,0.00069
Methylibium sp. Pch-M,2082386,S,516,655,1171,0.00068
Pseudomonas azotoformans,47878,S,265,907,1172,0.00068
Halomonas sp. JS92-SW72,2306583,S,180,1000,1180,0.00068
Caldimonas brevitalea,413882,S,909,248,1157,0.00067
Eleftheria terrae,1597781,S,875,284,1159,0.00067
Microbacterium foliorum,104336,S,242,926,1168,0.00067
Mycolicibacterium aurum,1791,S,904,262,1166,0.00067
Mycobacterium sp. ITM-2016-00316,2099695,S,458,706,1164,0.00067
Flavobacterium sp. 20NA77.7,3073563,S,894,268,1162,0.00067
Pseudomonas baltica,2762576,S,1011,124,1135,0.00066
Rhodopseudomonas palustris,1076,S,588,558,1146,0.00066
Mycolicibacterium frederiksbergense,117567,S,432,707,1139,0.00066
Streptomyces sp. AMCC400023,2056258,S,109,1032,1141,0.00066
Burkholderia gladioli,28095,S,735,391,1126,0.00065
Pseudomonas lijiangensis,2995658,S,836,275,1111,0.00064
Serratia marcescens,615,S,173,934,1107,0.00064
Methylibium petroleiphilum,105560,S,494,590,1084,0.00063
Aeromonas hydrophila,644,S,260,828,1088,0.00063
Paracoccus yeei,147645,S,139,947,1086,0.00063
Arthrobacter sp. NEB 688,904039,S,100,993,1093,0.00063
Flavobacterium lacustre,3016339,S,804,281,1085,0.00063
Schlegelella aquatica,376175,S,675,391,1066,0.00062
Aquiluna sp. KACHI24,2968831,S,834,241,1075,0.00062
Aurantimicrobium minutum,708131,S,517,560,1077,0.00062
Micromonospora sp. WMMD714,3016097,S,160,913,1073,0.00062
Novosphingobium resinovorum,158500,S,492,561,1053,0.00061
Curtobacterium flaccumfaciens,2035,S,176,887,1063,0.00061
Peribacillus simplex,1478,S,416,641,1057,0.00061
Dolichospermum heterosporum,747522,S,567,487,1054,0.00061
Roseateles depolymerans,76731,S,707,331,1038,6e-04
Dechloromonas denitrificans,281362,S,783,259,1042,6e-04
Candidatus Fonsibacter ubiquis,1925548,S,985,52,1037,6e-04
Mycolicibacterium sediminis,1286180,S,726,321,1047,6e-04
Streptomyces caniscabiei,2746961,S,103,939,1042,6e-04
Pseudomonas coleopterorum,1605838,S,774,240,1014,0.00059
Roseateles sp. BIM B-1768,2978473,S,756,257,1013,0.00058
Novosphingobium sp. THN1,1016987,S,636,371,1007,0.00058
Gemmobacter fulvus,2840474,S,592,419,1011,0.00058
Mycolicibacterium nivoides,2487344,S,366,633,999,0.00058
Rhodococcus opacus,37919,S,126,874,1000,0.00058
Flavobacterium sp. Sr18,935222,S,470,541,1011,0.00058
Mitsuaria sp. 7,1658665,S,712,278,990,0.00057
Pseudomonas sp. UW4,1207075,S,245,742,987,0.00057
Lysobacter enzymogenes,69,S,311,678,989,0.00057
Mycobacterium adipatum,1682113,S,395,597,992,0.00057
Flavobacterium sp. ZE23DGlu08,3059026,S,633,351,984,0.00057
Ralstonia solanacearum,305,S,441,537,978,0.00056
Roseateles sp. SL47,2995138,S,708,265,973,0.00056
Devosia sp. A16,1736675,S,800,165,965,0.00056
Janthinobacterium agaricidamnosum,55508,S,321,631,952,0.00055
Thauera sp. MZ1T,85643,S,400,552,952,0.00055
Streptomyces sp. HUAS CB01,3053466,S,335,614,949,0.00055
Flavobacterium aquiphilum,3003261,S,730,223,953,0.00055
Pseudomonas alcaligenes,43263,S,484,452,936,0.00054
Acinetobacter indicus,756892,S,488,451,939,0.00054
Nocardioides sp. S5,2017486,S,408,534,942,0.00054
Burkholderia cenocepacia,95486,S,114,806,920,0.00053
Pseudomonas synxantha,47883,S,356,568,924,0.00053
Pseudomonas psychrotolerans,237610,S,568,355,923,0.00053
Novosphingobium sp. ES2-1,2780074,S,458,454,912,0.00053
Streptomyces sp. VNUA24,3031131,S,117,796,913,0.00053
Sphingopyxis granuli,267128,S,154,754,908,0.00052
Rhizorhabdus dicambivorans,1850238,S,253,648,901,0.00052
Caulobacter flavus,1679497,S,607,290,897,0.00052
Mycolicibacterium fluoranthenivorans,258505,S,704,203,907,0.00052
Bordetella bronchiseptica,518,S,110,774,884,0.00051
Acinetobacter towneri,202956,S,194,692,886,0.00051
Phenylobacterium zucineum,284016,S,570,313,883,0.00051
Mycobacterium gallinarum,39689,S,447,433,880,0.00051
Diaphorobacter sp. C33,3060154,S,119,753,872,5e-04
Shinella zoogloeoides,352475,S,228,640,868,5e-04
Pseudomonas mendocina,300,S,437,413,850,0.00049
Pseudomonas phytophila,2867264,S,756,90,846,0.00049
Pseudomonas lurida,244566,S,511,333,844,0.00049
Acinetobacter lwoffii,28090,S,214,636,850,0.00049
Sphingomonas sp. MM-1,745310,S,190,661,851,0.00049
Sphingomonas hankookensis,563996,S,273,579,852,0.00049
Ralstonia mannitolilytica,105219,S,378,460,838,0.00048
Mesorhizobium sp. 8,2584466,S,114,724,838,0.00048
Streptomyces sp. P3,2135430,S,257,573,830,0.00048
Streptomyces sp. 3214.6,1882757,S,227,603,830,0.00048
Streptomyces noursei,1971,S,127,697,824,0.00048
Pseudomonas siliginis,2842346,S,121,693,814,0.00047
Cupriavidus metallidurans,119219,S,392,413,805,0.00046
Herbaspirillum frisingense,92645,S,541,248,789,0.00046
Pseudomonas alkylphenolica,237609,S,588,215,803,0.00046
Pseudomonas laurylsulfatiphila,2011015,S,404,401,805,0.00046
Rhizorhabdus wittichii,160791,S,327,469,796,0.00046
Streptomyces sp. HUAS 15-9,2981136,S,259,533,792,0.00046
Polynucleobacter sp. HIN8,3047867,S,364,409,773,0.00045
Pseudomonas orientalis,76758,S,487,287,774,0.00045
Pseudoxanthomonas mexicana,128785,S,299,474,773,0.00045
Caulobacter vibrioides,155892,S,461,320,781,0.00045
Aquiluna borgnonia,2499157,S,640,147,787,0.00045
Nibricoccus aquaticus,2576891,S,725,63,788,0.00045
Pseudomonas sp. PIA16,2931382,S,619,139,758,0.00044
Pseudomonas sp. FP1742,2954079,S,156,598,754,0.00044
Pseudomonas savastanoi,29438,S,102,665,767,0.00044
Xanthomonas translucens,343,S,242,521,763,0.00044
Tabrizicola piscis,2494374,S,570,184,754,0.00044
Brevundimonas sp. GW460-12-10-14-LB2,1827469,S,138,621,759,0.00044
Caulobacter rhizosphaerae,2010972,S,522,236,758,0.00044
Ferrovibrio terrae,2594003,S,654,103,757,0.00044
Streptomyces chartreusis,1969,S,112,650,762,0.00044
Flavobacterium sp. IMCC34852,2732161,S,574,189,763,0.00044
Flavobacterium sp. F-29,2893883,S,548,218,766,0.00044
Ralstonia pseudosolanacearum,1310165,S,154,587,741,0.00043
Massilia violaceinigra,2045208,S,514,224,738,0.00043
Pseudomonas sp. URMO17WK12:I11,1283291,S,166,575,741,0.00043
Pseudomonas citronellolis,53408,S,176,561,737,0.00043
Acinetobacter tibetensis,2943497,S,621,116,737,0.00043
Pseudosulfitobacter pseudonitzschiae,1402135,S,160,588,748,0.00043
Caulobacter sp. S6,2823693,S,270,468,738,0.00043
Flavobacterium marginilacus,3003256,S,584,169,753,0.00043
Luteolibacter sp. SL250,2995170,S,655,87,742,0.00043
Synechococcus phage S-SRM01,2781608,S,459,289,748,0.00043
Polynucleobacter asymbioticus,576611,S,620,106,726,0.00042
Cupriavidus campinensis,151783,S,426,301,727,0.00042
Achromobacter sp. AONIH1,1758194,S,259,473,732,0.00042
Dechloromonas sp. A34,447588,S,594,131,725,0.00042
Pseudomonas sp. WJP1,2986947,S,422,311,733,0.00042
Pseudomonas oryzihabitans,47885,S,387,344,731,0.00042
Shewanella xiamenensis,332186,S,101,634,735,0.00042
Sphingomonas panacis,1560345,S,603,120,723,0.00042
Novosphingobium ginsenosidimutans,1176536,S,627,105,732,0.00042
Croceicoccus naphthovorans,1348774,S,153,581,734,0.00042
Brevundimonas sp. M20,2591463,S,554,175,729,0.00042
Caulobacter sp. NIBR1757,3016000,S,558,163,721,0.00042
Marmoricola scoriae,642780,S,370,351,721,0.00042
Flavobacterium sp. N3904,2986835,S,537,188,725,0.00042
Diaphorobacter nitroreducens,164759,S,132,584,716,0.00041
Pseudomonas poae,200451,S,254,453,707,0.00041
Curtobacterium sp. BH-2-1-1,1905847,S,335,374,709,0.00041
Mycolicibacterium septicum,98668,S,246,461,707,0.00041
Pimelobacter simplex,2045,S,215,495,710,0.00041
Flavobacterium gilvum,1492737,S,550,156,706,0.00041
Bordetella petrii,94624,S,232,467,699,4e-04
Ensifer adhaerens,106592,S,446,242,688,4e-04
Sphingomonas melonis,152682,S,106,585,691,4e-04
Rhodococcus fascians,1828,S,483,209,692,4e-04
Flavobacterium channae,2897181,S,383,313,696,4e-04
Massilia sp. WG5,1707785,S,374,306,680,0.00039
Herbaspirillum huttiense,863372,S,429,255,684,0.00039
Pseudomonas azerbaijanorientalis,2842350,S,196,471,667,0.00039
Pantoea agglomerans,549,S,326,347,673,0.00039
Bradyrhizobium sp. 170,2782641,S,304,377,681,0.00039
Streptomyces sp. GQFP,2907545,S,282,392,674,0.00039
Rugamonas sp. DEMB1,3039386,S,398,261,659,0.00038
Candidatus Methylopumilus turicensis,1581680,S,557,108,665,0.00038
Pseudomonas rhodesiae,76760,S,382,270,652,0.00038
Pseudomonas koreensis,198620,S,146,512,658,0.00038
Pseudomonas otitidis,319939,S,479,175,654,0.00038
Azotobacter chroococcum,353,S,272,392,664,0.00038
Aurantimicrobium sp. INA4,2986279,S,323,339,662,0.00038
Mycolicibacterium sp. TUM20985,3023370,S,490,170,660,0.00038
Micromonospora sp. WMMD712,3016096,S,114,536,650,0.00038
Flavobacterium sp. N2820,2986834,S,483,181,664,0.00038
Flavobacterium sp. M31R6,2739062,S,474,192,666,0.00038
Polynucleobacter sp. MWH-Spelu-300-X4,2689109,S,610,32,642,0.00037
Cupriavidus oxalaticus,96344,S,351,298,649,0.00037
Massilia sp. erpn,2738142,S,164,482,646,0.00037
Laribacter hongkongensis,168471,S,348,292,640,0.00037
Candidatus Methylopumilus rimovensis,2588535,S,578,65,643,0.00037
Acinetobacter pittii,48296,S,178,461,639,0.00037
Methylorubrum extorquens,408,S,272,361,633,0.00037
Sphingorhabdus lacus,392610,S,616,30,646,0.00037
Pseudonocardia sp. AL041005-10,445576,S,264,383,647,0.00037
Sorangium cellulosum,56,S,386,254,640,0.00037
Massilia varians,457921,S,392,226,618,0.00036
Fluviibacter phosphoraccumulans,1751046,S,492,135,627,0.00036
Pseudomonas sp. T1-3-2,2908006,S,414,214,628,0.00036
Pseudomonas asplenii,53407,S,128,502,630,0.00036
Tolumonas auensis,43948,S,440,184,624,0.00036
Bradyrhizobium arachidis,858423,S,200,416,616,0.00036
Sphingobium cloacae,120107,S,127,504,631,0.00036
Fuscovulum blasticum,1075,S,439,182,621,0.00036
Brevundimonas sp. scallop,2562582,S,104,520,624,0.00036
Aurantimicrobium sp. MWH-Uga1,2079575,S,408,213,621,0.00036
Streptomyces collinus,42684,S,114,505,619,0.00036
Cupriavidus gilardii,82541,S,262,340,602,0.00035
Duganella dendranthematis,2728021,S,453,148,601,0.00035
Quatrionicoccus australiensis,138118,S,429,178,607,0.00035
Azospira restricta,404405,S,311,293,604,0.00035
Pseudomonas sp. KU26590,2991051,S,450,160,610,0.00035
Pseudomonas sp. Ost2,2678260,S,425,175,600,0.00035
Pseudomonas atacamensis,2565368,S,129,470,599,0.00035
Sphingomonas sanxanigenens,397260,S,238,365,603,0.00035
Sphingobium amiense,135719,S,127,476,603,0.00035
Microbacterium oxydans,82380,S,116,488,604,0.00035
Mycolicibacterium tokaiense,39695,S,443,159,602,0.00035
Flavobacterium cyclinae,2895947,S,388,222,610,0.00035
Herbaspirillum seropedicae,964,S,384,205,589,0.00034
Thiomonas sp. X19,1050370,S,396,199,595,0.00034
Bordetella genomosp. 13,463040,S,312,284,596,0.00034
Pseudomonas sp. L5B5,2883205,S,386,203,589,0.00034
Pseudomonas sp. Cab53,2678258,S,304,282,586,0.00034
Pseudomonas plecoglossicida,70775,S,184,413,597,0.00034
Acinetobacter wuhouensis,1879050,S,320,269,589,0.00034
Acinetobacter piscicola,2006115,S,311,281,592,0.00034
Acinetobacter variabilis,70346,S,164,427,591,0.00034
Agrobacterium fabacearum,1183401,S,115,470,585,0.00034
Methylobacterium radiodurans,2202828,S,417,171,588,0.00034
Sphingomonas taxi,1549858,S,386,199,585,0.00034
Sphingopyxis macrogoltabida,33050,S,284,306,590,0.00034
Streptomyces sp. AM8-1-1,3075825,S,235,348,583,0.00034
Flavobacterium sp. CECT 9288,2845819,S,195,398,593,0.00034
Polynucleobacter sp. MWH-UH24A,2689110,S,266,306,572,0.00033
Cupriavidus pinatubonensis,248026,S,222,354,576,0.00033
Massilia oculi,945844,S,280,292,572,0.00033
Pseudomonas sp. BSw22131,3002903,S,506,62,568,0.00033
Pseudomonas sp. MM211,2866808,S,486,87,573,0.00033
Pseudomonas syringae group genomosp. 7,251699,S,471,98,569,0.00033
Pseudomonas congelans,200452,S,316,253,569,0.00033
Pseudomonas vanderleydeniana,2745495,S,453,115,568,0.00033
